"53-12",11232.25,51090.5,29344.75,18167.5,11376.5,64584,116120.75,100349.5,77694.5,86930.5,118203.75,9538.25,17725.5,45288,39885.75,107045,8366.75,90146.25,89368.25,101682.75,99039.25,46752.5,44715.5,47302.25,107674.5,74352.25,91491.5,75617,46907.25,43588.25,108075.25,81459.75,54678.25,100841.75,3992.25,8455.5,33642.5,42695.5,92819,81236.5,70787.5,50661.5,92224,69619.75,29768.5,33253.25,36458,105431.5,59708.5,97465.75,52309.25,5886.75,1967.5,650.75,822,4596,4215.5,1384,787.25,2777,1546.5,5582,1321.5,1947,60338,115491.25,81946,71479.5,51903.25,35616.75,19641,107623,16436.25,28148.75,56160.75,112722,17588.5,95479.75,87159.5,78535.5,109328.5,90072,49459.5,46564,53700.25,112252.5,86398.5,102169.5,69751.75,72052.25,40120.25,90077.75,62518.5,46214.5,51434,27353.5,15031.5,78776,13605.25,20000,35067.5,10643.25,66095,60132,72813,59113.5,27416.25,32195,33345.25,76967.5,52280.5,67640,42449.5,32263.25,3566.25,23441.75,12207.25,5020,6752.5,21688,2228,22738.25,11714.75,11720.5,16009.75,8788,1466.25,1464.25,24788.5,7020.75,14334.5,8308.5,5866.25,3684,15331.25,4203,5739.5,13511.5,741.5,2177.5,2744,11779.5,7547.5,7450.5,4417,6891.75,6606.75,2120.5,1636.5,3440.75,11621.5,5718.75,9007.25,5412.75,2925.25,39250.75,32280,20149.5,23265.5,14541,4762.5,39817.5,12868.75,11564.25,40757,32085.5,29811.75,31467,30659.25,11621.25,13882,39926.25,32996,21919.25,14837.5,37755.5,100592.25,70459.75,50247.25,55608.5,28362.5,14668.25,94538,17546.75,22812.75,52424,67974,95139.5,11681,74342.75,77115,72304,96055.75,68799,31421,36621.75,38345.5,89406.25,75110.5,70161.75,50631,72006,11800.5,66187,109773.25,87390.25,70070.25,74274,53179.5,28643.25,101754.75,38683.75,38145,67475.75,90597.5,108284.25,28648.75,13736,89062.5,91565.25,87218.5,101835.25,91336.5,56851,58145.5,62934,101273.75,82836.75,90167.75,74182.5,83220.5,55687.25,97777.25,85571.5,58051.5,70108.5,109799.5,14757.5,19264.75,44495,70074,87414.75,80831.5,79417.25,90025.75,95562,90089,43693.25,47752,54273,103118.75,65900.75,81798.75,58578,80390.5,2534.5,1823.25
"47-12",2032.25,6538.75,3308.25,5100.5,1401.75,9163,76046,56435.25,33499.5,44006,60332.5,5314.75,16167.5,15212.25,26095,62043,349.75,28223,75090.75,71726,21228.5,6508.25,4537.5,6354,49081.75,42981.75,53597,14228.25,16583.5,29751.5,126902,103955,96647.25,119005,10209.75,35101.75,24769,50358,101505.75,73705.5,125717.5,65843.25,100687.25,59782.75,23002.75,20582.75,25230.75,82026.25,78066.75,116653.25,37053.5,13470.5,6892.5,808,3939.25,10282,5604,6882,1450.5,5719,570.25,1994.5,1993.75,3707.25,17751.5,87954.75,64641.5,35914,57041.5,274.5,152,76996.25,12865,23513,23737,69219.25,861.5,41573.75,72521.5,52899,79789,32669.5,12484,12624.25,13898.5,48074.75,50827.5,66089,18600.75,26689.5,28395.25,97975,80309.75,52177.5,74564,1160.75,1431,88618.5,20709.75,37036,33865.5,2753.5,55090.5,92607.25,91560,52429.5,27965.75,25820,30936,65723,65545.5,82083.5,32189,35605,12087,89360.5,80139,40207,67172,79669.5,5938.25,63443.5,34503.5,93014.75,76657,26932,9629.5,6640.75,52584,36066.25,77057.5,16521.25,7825,2293.25,22999.75,8851,12135.75,13591.75,2881.75,2044.5,5130.75,17286,5836.5,19467.25,8156.25,16030.25,4130.5,1383,1177,2838.25,10567.25,9609,15406.75,3733.25,2187,50963.25,40550.5,25332.75,32916,203.5,93.25,44743,7814.75,15173.5,41518.25,21801.25,49720.25,37538,17034.75,7501.75,9786.25,31489.75,41627.25,11895,10882.5,29536.5,113988.5,98089.25,65975,84933.25,614.5,524.75,111543,28162.25,56484.75,42882,93032,112825.75,1502,54296.5,108244,94171.5,112213.5,60814.5,24667.5,31325,34451,76542.5,83472.5,102654,34325,55069.5,402.25,57206.25,115368.75,99337.5,82155.25,94223.25,2549,2970.75,108954,48477.75,56135.25,59697.75,95741,111400,7018.75,321,73530,115162.75,100231.5,111995.75,70648.5,50722.5,45161.5,50453.75,82395.5,81061.5,101291,55660,69646.5,26764.25,102924,99534.75,60662,89258.5,108798,13987.25,34602,30720.5,73761,92287.25,59156.5,104366.75,83527.75,93432,61646.75,23401.75,22773.25,31000.75,69553,69793.75,89699.25,33525.5,49698.75,159,109.5
"52-12",6942.75,13484.5,19433.5,11728,5850,5733.5,46295,40521,35239,33213.5,58283.75,539.75,2067.5,10647.25,15461.75,50363.75,852,23246.75,17021.75,27170.5,21528,2586.5,7014.5,7618.5,37957.25,12922,31222,16561.75,23598.5,5596.5,34907,32378,26643.75,43943,407.75,1687.5,7374.5,17901.75,47977.5,26632.5,18044.25,20207.75,29940,19701,2256.5,6925.25,5231.5,30232,14677.25,25573.75,16084.25,2404,2460.5,817.5,1627.75,4925.5,2737.5,563,528.75,1753.75,987,1639,252,1076.5,25142.5,68189.25,66106,57082,64184,1014.5,3289.5,72149.5,7065,14781.5,39817.5,90003.5,3881,65065,45230.75,49351,72218,60693,16943.5,32681.25,28354.75,68177.5,40687,71308,45299.25,57837.5,30558,72246.5,63983.25,52727.25,58106.5,5185.5,9664.75,74444.25,14088.75,22473.75,37207.5,10261.25,60584,48658.5,65763,60395.25,21654,36910,33911.5,63233.5,41900.25,63622.75,40996,49362,412.75,10321,8158.5,5054.75,6413.5,14173.25,1014.25,13973.25,6455.25,3072.5,6172.25,4786.5,278.25,1090.5,8306.25,2090,6494,2838,4123.75,1430.5,13529,5712.75,8188.25,14875.5,651,2255.5,3761,15134,7777.5,4409.25,4415,6295.75,5948.25,791,1895.75,2083.75,10234.25,2862.5,8848,4305.25,4615.75,23099.5,24479.5,18609,17219,197,544,28729,6738.5,11350,29508.25,19593.75,13615.5,17950,14123,2350.75,6412.5,20779.5,21965,12349.25,10827.25,103536,135260.5,134350,135667.25,125048.5,14433.25,29983.25,136263,44926.5,69050.5,92751,119756.25,147317,31907.75,129962.75,115237.25,136211.5,133307.5,124418.5,76181.5,101251,92275.75,132351.5,106153.5,134693.5,109154.5,124286.75,1540.25,50304.25,86766,80196.75,82441.75,78329.25,6171,16300.5,86513.75,29210.25,34777.75,59319.75,79640.75,97963.5,15809.25,4904.25,78993.5,65780.5,78312.25,87184.25,68340.5,34709,50264.5,49439.75,78289.25,59715.25,84939,60150,79766.75,1849,11888.5,9949.75,7550,7981.25,17883,499,809.25,4414,10600.25,11164.25,9361.75,6372,9904.5,9172.75,9707,882,2074,2547.75,12902.25,4743.5,10713.5,4772,13742.25,2942.75,1178
"63-12",1074.25,6038.25,2493,5205,4741.75,3596.25,48733,43044.5,41997.5,40274.5,31617,206,3631,6835,8783,41682.5,277,23354.25,21073,32217.75,17846.75,2613.25,2632.25,2446.75,36103.25,11144.25,22707,10582.75,16255.25,8089.5,64904.5,43851.5,41980,48933.25,270.5,6802.5,10996.5,15440.5,59788.5,42472.5,41127.75,25356.5,50438.5,31245,6511.5,5744.5,4374,45785.75,20436,43525.25,15304.5,5121.5,3094.25,4246,2489.75,2716.5,4999,613.25,806.75,3029.75,720,3223.75,432.25,1063,36194.75,100693,89328.25,89179.25,80653,416.75,127,88092.25,8031.75,37745.5,45150.5,94610.25,2421.75,84189,77041.75,66713,100647.5,73317,34398.25,35662.5,26678.5,92687.5,58335,78009.25,51948.5,61253.75,21855,74077.75,59937.5,65253.75,55124.75,731.5,237.5,57791.5,6723.5,24858.75,32263.5,3255.5,56641.5,57968.75,65974.75,48864.5,22841,23206,21879.75,62592.75,42209.5,51599.75,28435.25,41580,419.5,12462,7682.25,9494,6539,7433.75,814.25,9933.25,4701.5,5316.5,6974.5,4584.25,408.25,354,9162,1727.25,5371.25,1202.5,1955,2614.25,30653.75,27114.25,21512,20371.5,2238.75,2602,3930.25,17275.5,13204.75,15160.75,7395.25,15321.5,11454.25,2529.75,1330,2428.75,21360.5,3846.75,14344,6012.5,4618.5,66399,59462.75,57727.75,52097.5,182.25,84.25,57716.25,17140.5,19278.5,51289.5,52280.5,47263.25,55585.5,48116.75,15541.5,15261,61301.25,56152.5,23986.5,25934.25,30029.5,93020,83507,85168,84114,264.5,127,79555,7187.25,35132.25,53380.5,72825.25,95237,3548.75,76026.75,83764.5,70116,90094,75465.5,31467,28534.5,30224,84509.5,58317.5,76027,46816.75,73214.5,160.75,40087,91049.75,80557.25,86141.5,74297.5,583.25,269.25,76639.75,14867.5,46352.75,57481.5,71164,89933,7421.25,2158.75,68816,73134.5,66324.5,84687,68696,37807,36175.25,32005,76931.5,53855.75,74090.75,50728.25,69492,26804.25,79548.75,77539.5,88159.5,74219,77162,2719.75,20695.75,34624.75,49572.75,61441,69433,57003.75,67463.25,77596.75,69999.75,28968.5,24022,23415,81501,40676.25,60066.5,37802.25,62414,681.25,552.75
"43-12",1023.5,8263.25,1087.5,4516.5,2079.5,4494.5,64183.5,62129.25,55096.25,69185,72469.75,246.75,5515.5,4196.5,6093,36406.5,231.75,22626.5,41099,25173.25,16428.5,5055.5,2202.75,4809.25,37940,13778.5,25585.25,8116.5,5739.5,7710.5,68280.75,70627,63703,76126.25,441,9408,7995.5,8934,45768.75,29322,44589.75,18090.5,30844.5,22380.75,6605.5,4628.5,6460.25,34163.5,14176.25,28338,12923.25,10334.75,14491.75,5594.25,11517.5,16213.5,2459.75,2641,460.25,1229,475,1795,319.75,1415,44240.75,123880.75,128087,108899.25,111159.75,2508.75,91,126387,13820,51702.75,46341,87989,1054.75,80658.5,104189.75,65574,73763,79205,44355.25,35845.5,34735.75,85036,58907.25,82953.5,42930.25,55846.25,30684,101751.75,97368.25,89408,95703.25,5562.5,104,103966.5,10560,37099,32641,2500.25,62444,79187.75,62318,57900.5,31348,28578,33831.75,66117.5,46856,68149.25,37694,34781.5,1560.25,30401.5,37692.5,23358.5,34897.5,43569.25,1280,14998.75,8254.75,13867.75,8684.25,7582,1282.75,1010.5,11776,2892.75,15102,2215.5,3607.25,944,18357,10568,15412.5,20263,1021,594.5,1244.75,6551.25,2847.5,9925.75,2343,3356.75,2943,821,582.5,922,7158.25,1914.25,5845,1477,1028.25,64468.75,68317.5,59617.75,58420.5,622,94,71296,12950,12229.5,44205,33700.75,55751.5,38500.5,28299.5,13481,12169.75,40607.75,44468.5,18883.75,17924.75,40625.25,130999.5,129510,110592.5,116743.5,3362.5,114,132786.25,12689.75,55900.5,55247.5,63071,105896,1875.5,75637.5,110099.75,82183.75,88627.25,70849,42601.25,31673,36186,83678.5,55568.25,79366,47160.25,78226,97,39903.75,101594.5,96697.25,91657.25,90477.25,5515.5,113.5,98581.75,15273.5,48202.75,44182,59600.25,77664.75,2986.75,441.5,61473,79583.75,66072.5,66227.25,54960.75,33981.25,28906.75,36260.75,61713.75,49330.75,54795.25,45167.5,61273,18489.5,95601.75,85085,79176.75,87947.75,101326.75,3062.75,20432.5,22436.5,32724.25,53248.5,43659,72598.75,46166.5,48828.75,41603.5,18251.5,15156.25,17049.75,52630,29375,43338.5,21365.5,36560,3214.75,2076.75
"54-12",4008.5,7758,13158,13338,4251.75,11623.25,88200.75,60046.25,53671.5,53923.25,65866,1621.75,9958.75,13320.75,15594,66157.5,1410.5,55594,53975,63451.25,50192,13294,19621,21087.25,58243.5,36709.75,68154.75,16125,20141,13243.5,73133.75,49396.5,48126.25,64721.75,2322,5768,13425,19491,67468.5,58867,49007.5,36286.5,64721.5,51588.25,16548.75,20189,16327.5,57190.75,32355.25,61728.5,18134.5,9675.5,6283.5,3941.25,4380.25,8214.75,3551.5,1641.5,850.5,4616.25,2447.5,3782,1680.75,3862.75,51559.5,119211.25,96252.5,93162.5,97797.5,884,4441.25,112676,28915.75,40772.75,56893,110764.5,12298.5,107892.25,97866,77991.75,117036.75,93648.75,59903.25,65162,67056.25,103548.5,86461.25,113883.5,56000.5,56235,28217.5,81500,61379.5,60315.25,59503,1258,3635.25,75771.75,12703.25,24486.5,34255,8415,69877.5,62501,75262,64132.25,31073.5,33991.5,37471,66403.75,52246.5,64080.75,31691.5,38260.5,815,22594.75,13305.75,8663,11151,20464.25,1702.5,13897,11091.5,8651,12738.5,12578,1184.75,1698,13036.25,6216.5,14415.25,1922.5,2471,2943.5,31524.25,20768,19387.25,24192.75,2121.25,2929,3224.75,15048,17283,14246.5,5101.25,14773,13320.5,3031.25,3472.5,5296,18500,8478,17593,4008,4566,74491.75,57297.75,53437.5,53145.25,279.25,1660.5,66668.5,21764.5,22789.5,56175.5,56123.75,60562.75,57544,59571.75,20395.75,30379,55780,69371.5,23557.25,26530,47676,121617.75,105792.5,90929.75,96875,1653.75,7389,117918,26867.5,44244.75,70471,87579,110369,16070,101462.5,94469.25,105981.5,117849,93398.5,58351.5,58924.5,59033.5,97814.25,90253.75,96766,54875.25,86485,547.75,45528,92189.75,77647.75,79520.75,75780.75,1760.5,6094.5,89824.25,32194,37738.5,54812,72991.25,90460,11863.75,1057,80700.5,76840.25,82304,89251.25,77996.75,42824.75,55241.75,53271.5,76261.75,70488.25,75448.25,46049,71083.75,38546.25,96821.25,84535.5,77860,70658,106147.5,13664.25,15693.25,46727.5,59711.75,79280,83058,75489.75,82417.25,96855.5,86888.5,35065.75,52962,47391.75,82136.25,56368.5,70818.25,33022,55538.5,1619.5,1332.5
"77-12",5590,11590,20847.25,5511.5,3667.75,835.75,13563,15034.5,11435.5,11354.25,14535.25,142.5,635,1755.75,2910.5,11329.75,319.5,6025.5,11365.5,5169,7419.25,1109.25,2364.5,1009,20156.5,6664.75,9192.5,3109,3977.5,1557.75,31433.75,24355.25,21745.5,24635.25,118,919.5,2390.25,3436.75,18501,11061.75,25619.5,8147,12456.75,9784.25,2219.25,4507,1581,31885.5,7424,18130.25,6010.25,832.5,423,347.5,436.25,374.5,383.25,202,160.5,144.75,211,832.25,122.75,208,10252.75,69070.5,57351,60601,54924.75,5423.75,17196.5,57270.75,1552.5,11659,16842.5,47370.5,959.75,36143.5,64990.5,25585.25,42993,31204,14534.5,22534.75,9380,68881.75,28995.5,55737.25,21209,22953.75,12516.75,48572.5,43531,41150.75,38724.25,7466.5,18999,43221.75,4944.5,12624,19313.75,3243.75,32898.75,43285,32635.25,30695.5,15616,18444,14310.25,50192,27542.5,39267.5,20429.5,26289.25,118,4729.5,3825.25,2632,2530.25,4270,192.25,1846.5,953.75,3075.25,986.75,1018,195.75,286.5,4787,554.5,2711,507.75,610,1008.5,13192,9705.5,8353.5,9841.75,405.25,563,1399,5812,4487,8130.25,1484.5,5426.25,5582,1129.25,2179.25,718.5,11796.5,2335.75,7992.5,2744,2658.5,42956.25,33288,29267.25,28860.5,3380.5,12690.25,36982.5,7196.5,8147.5,28408.5,26088.5,31318,27045.5,27131.25,8494,7652.5,40682.5,33769,15440,13296.5,27853,84286,76559.5,73970.75,70614.25,17628.75,32119.75,68844.75,10702.5,27795.5,36484.25,53431.75,73495.5,2516.5,58455,83427,72401.25,68621.5,60070,28941.25,37566.75,28133.5,80282.5,49233.5,50814.5,37778.5,59205,4402,25499,68638.5,59136.5,70603,58500.5,12110.25,26753,60969.25,12170,23889.25,34479.25,42332,57458.5,2894,1052.25,46421,63730,59984.25,53724,46106,28901,34955,24032.25,62894,42240.5,46347,38970,49210.5,3126.75,33147.5,27806.25,28751,23804.5,33560,316.5,2073.75,3002,12173.5,11208.75,17981,27033.5,22027.25,15134.5,19002.75,3220,7669,2621.75,30823.5,12069,12423.75,6961.5,15196.5,1346,1014.75
"49-12",1718,5233.25,6388,5801.5,2092,5916.75,41625.25,52498,41602.5,48675.75,62879,189.25,2753,6233,7256.25,33499.75,413.25,27182,32126,27016,20796.5,4998.5,8869,6347.5,54953,22872.75,31794,13263.5,10177.75,7770.75,50426.75,58833,56515.5,82209.25,310,4187.25,8158,11625.5,52675.75,38203.25,42301,22026,46174.75,28681.5,6517.75,11692,10883.75,59782.75,23983,41225,16718.5,2465.5,4523.75,2065.5,3823.75,13080.75,2660.25,886.5,375.75,1128.5,505.75,3612.5,456,754.5,34312,100235.25,100063.75,100624.5,104103.75,285.5,376,117809.25,5293.5,29184.75,36812.75,88086.25,1563.25,81791.75,90084,61122.25,75955,70244,38283.5,45276.5,40429.5,99279.75,63817.5,85694.25,57002,56218,23714.5,71148,72298,65305,75119,1273,1444,91342.5,7974,22668,30043.25,2708,56274.75,60469.5,68492.75,50896,25556.75,32498.25,27136,72893,46684.5,54924.5,36567,38718.5,857.5,16580,19811.5,16306.25,20140,39073,1296,13735.25,9891,12131,8071.75,6750,1262,1671.75,20658.75,3703.5,13444.5,3278.25,3428,4023.5,23900.75,20516,23952.5,36226.25,1946,3140,3403.5,17999.5,14069.5,20550.25,5848.5,14309,12819,4170.5,4253.5,4531,25613.25,9983.5,18116.5,7965.25,5598,56776.75,64354.25,51994.25,58626.5,188.5,202,77452.75,14577.5,18292.5,49548.75,46181,51215,47274.75,36874,15242,18520,61988.75,52578.5,27658,25258.25,68432,132351.5,128823,129464.25,134894.5,1382.75,2630.25,148657.5,26959.75,65505.75,67063.25,92585,119034.5,5652.25,112705.5,121583.5,110380.5,116703.5,99967.75,71456.5,81605.25,74412,124785,94275,111262.5,85775.25,102132.5,184.75,69795.5,106296.5,108484.75,101273.75,105099.75,3218.75,5980.25,119561.5,29009.75,49823.5,66662.5,78930.75,97602.25,9213,281.75,89578,93885.25,92487.75,93237.75,85351.5,63736,63369,63283.25,102046.75,84011,85574.5,75379.5,81743,14184.75,59093.5,64228.75,60993.75,65969.25,92722.5,1428,6814.25,15214.5,33262,42611.25,38781,45519.25,44019.5,45582.5,32048.5,15266.25,16137,13263,62849,25648,37372.75,22946,39542.75,1974.75,1196
"41-12",1186,2286.25,3562,2207,2320.25,14967.75,29653.5,29956.5,38137,31939.75,51705,3125.25,4642.5,20085.5,19010,48820.5,228.5,36574,24297,24801.5,38482.75,12118,15215.5,14143.5,45110.5,20596.5,39012.25,23147.5,32827.75,21785.25,42117.5,61431.25,53053.25,95623,2353.25,9191,30043,29316.5,85328.25,69248,41082,43634,60281,64000.75,22415,24790,24200.5,79754.75,37957.25,59760.25,41556.75,2359,5168.25,4236.25,3747.5,24733,9079.5,1072.5,1823,4081,3530.25,9609.25,1392.25,4256.25,61751.5,85448.5,94152,104344,90358.5,136.75,138.75,134369.75,18491.5,37894.5,76698.75,113717.25,586,108201,86375.5,88882,110112,116040.75,64149,66037.5,66793,119222.75,80527,106049.25,76052.25,92126.5,46861.25,70438.25,80223.75,81259.5,67995,253.5,394.5,119102.5,23806,32217.5,68280.75,712.75,94295.25,71290.75,89013.5,89448.5,46907.25,59605.5,51891.5,93786,67594.5,88904.5,62249.5,71891.75,8846.5,27514.75,39984,31364,28288,68581,14870.25,52028.25,46112,25287,35693.5,45905.75,8672.5,13372.75,52504,15890.5,45482,28076.25,22978.5,10863.5,24777.25,24427.75,22600.5,42841.75,3259.5,13638,11609.75,40539,29989,19813.5,18236.5,22967.5,34525.25,11397.25,13848,13627.25,35270,11209.25,36163.5,22316.5,19763.5,44474,50447.5,47818.75,50814.5,99,100,79228.75,28374,24284.5,66943,58638.25,43552,54772,63712.75,24216,31032,70924,63661.5,43689.25,40997,120982,139699.25,142683.5,146503.75,139498.75,309.75,669,169883.5,79165.25,93576,131474.75,148136.25,164459.5,337.5,154150,134607.75,152088,151240.25,160215.25,117173.5,133983.5,120810.25,155209.75,131010.75,152311.25,142305.75,147259.5,117.25,89383.25,105031,106102,116337,105145.25,403,1696.5,128891.75,57784.5,63208.75,98513.25,108078,129602,677.5,509.25,113381.5,96204.75,110872.75,108496,119092,84371.75,98513,88060.25,120438,98455.5,108496.25,103290,110185.5,11651.25,22060.75,31625,29003.25,24692,54404.75,1773.25,3563,21010.75,28304.5,41769.5,37825.25,26512.5,31831.5,30171,39663,9393,17480,13793.25,41071,21320,30371.5,17374,31923,2809.75,3215.5
"74-12",8346.5,17958.75,27777.25,12163.5,7066.5,18053,73431,61493.75,49831.5,59096.25,74775.75,1534.75,8253,9385.25,14763.5,49007.5,1046,46175,66804.5,58747,40733,11168.5,18838.25,15706.5,64223.5,38878.75,63073.5,13997,21395.5,14257.5,50117.5,40606.5,41362,69219.25,3039,7133.25,16233,14808.75,58570,43205,58970.5,27800,51548,31897.5,10010,15857.5,13475,45814,44338,48675.5,18572.5,5788.5,3679,1645.5,3509.5,16870.5,2608.25,3502.75,860.5,3312,883.5,2831.5,1664,2760.75,42512.5,89912,77064.75,64309.75,76452.5,3612.75,8431,104413,22209,32944.25,44876,89156.5,3580.5,84538.5,97494.5,62919,103674.5,67599.75,37579.5,45093,42421,87668.75,81036.75,95497.25,43817.25,47365.25,58450,106221,103222.5,79892,93711.75,13146.25,29167.75,117414,28097.25,44572.5,48847.25,11315.5,92178,108292.5,101293.75,89088,56406.5,58632.5,61425.5,97391.25,84189.5,99320,54838.5,41431,2710.5,21009.5,16350,8101.5,13614.5,34846,1971,16833.75,11900.75,20459.5,14518.5,9823.75,1575.5,2942,16473,11808.75,15946.5,3291,4787,3114.75,18534.25,10312,14727.25,17580.5,1462,1535.25,1458.5,9347.25,6639.5,10766,4180.25,8217,6667.75,1834.5,2380,3359.25,12164.5,7016,11254.25,3640,2635.5,33030.25,24187.25,18787.75,23372.5,763,2249.5,39267.5,6698.5,8572.75,27532.25,25888.25,31163.5,25968.5,21194.75,6884.5,9704.25,25968.5,31123,12679,11214.5,110947.25,155650.5,141309,133668.5,141641,27042.75,46776.25,168572,67286.75,85030.25,91124.5,128238.75,156853,14676.5,139739.5,166836.25,154345,159660,137826.5,100821,101090.5,99721.5,139550.75,146778.5,145369.75,102511,117425,3336.5,61496.25,100597.75,91405,84641,95300.25,11159,23740.75,118181.25,46123.75,51582,63924.5,89687,108639,10397,2086.5,92447.75,110924.5,98444.25,107848.75,91439.5,57693.25,62985.5,60751.75,94767,93186.5,100683.75,58226,79652.25,5540.5,20752.5,15120.75,14714.25,15664,35666.5,2598.75,3475.5,7437.5,17545.5,22774.25,20804.75,28270,24955.5,24629,15700,4526.5,7367.75,5644.25,20220.75,20759,19154,5399,13845.5,1881.5,1077.5
"48-12",6539.5,34712.5,18927.5,8132.5,16680.25,39771.5,115382.75,109179.5,103680.25,111257,112493,2558,44687,36235,30386.25,89626,1107.5,76956,102118.25,84887.25,83296.5,30243.75,36589.5,45883,99073.75,69562.75,90415.5,62106.25,59811.5,17120.5,76767.5,69208,64824.5,75743.25,1240.75,18477.75,17858,14430.25,55937.5,40400.5,61568.5,30466.5,48269,34060,14992.5,13416.25,21379.5,52584,36589.5,56824.5,26415.25,33041.5,24601,13001.5,18991,35095.75,11438.75,12427,3682.75,8256.75,2877,11580.25,5157,14817.25,66386.75,139789,124258.5,112916,128533.25,38810.25,11806.25,138673.5,13347,77488.75,56589.75,113820.5,3113.75,97305.25,120796.25,83525.5,109173.75,89099.5,60733,63456.5,69837.5,110158,81740.25,127583.25,71783,69190.75,83113.5,156579.25,138335.75,122988,135165.25,58083.5,33482.5,149660.5,31565.25,85642.75,69448,14799,107846.5,132229.75,122701.75,109122.5,75296.5,81688.75,84332.5,125345.75,104224,142307,79943.5,79147.75,2688.75,33334,23190.5,14630,21289,30739.25,2113.25,19861.75,8246.5,22222.5,11945,8284.25,1822.5,2126.75,15598.75,7840.75,22491.75,4132.25,3153.25,11385.25,37240.5,27400.25,34078.5,36781.75,9922,6367.75,6346.5,29341.75,19005,31031.75,12628,21630,20227,10736.75,7801.5,12703.5,29049.5,17170,38855.25,14484.25,10305,47475.25,45327,34353.5,41719,4765,1447.75,56140.75,14574,16237.75,44405.5,32062.5,34514,33861,27899.25,14938.5,10983.5,39622.75,52023,28752.25,24100.25,115512.25,187489.75,171068.75,159877.5,170868.5,92859.75,47292.25,177879,61862.5,126366,121423,131692.25,159877.5,16497.75,138267.5,159018.5,158950,151922.25,147425.5,113295.75,114487,123868.5,154946,143714.5,145226.5,123232.75,139012,6238,72550.25,126852.5,111543.25,106565.75,110901.5,46839.75,21971,123078.25,34050.25,75030.5,67830.5,84950,110838.75,11276.75,39221.75,84927.5,110552,102866,96680.5,85534.5,63214.25,64079.5,69503.5,99515,88324,90385.5,75717.75,90878.25,8012,44300.25,30285.25,27411.5,35798.25,37979.5,553,8857,7373,16623.25,20719,19976.75,30336.5,26255,25047,15146,5343,6339.75,8589,27783.5,18036.5,17231.25,10159,18155,2579,1759.5
